"idClass";"idSubj";"Gender";"Age";"MathAnx";"Condition";"idItem";"Type";"Correct"
"cl4";"ulc71";"M";10.4;-0.966245787422772;"TimePressure";"item41";"Addition";0
"cl4";"ulc71";"M";10.4;-0.966245787422772;"TimePressure";"item42";"Subtraction";0
"cl4";"ulc71";"M";10.4;-0.966245787422772;"TimePressure";"item43";"Addition";1
"cl4";"ulc71";"M";10.4;-0.966245787422772;"TimePressure";"item44";"Subtraction";1
"cl4";"ulc71";"M";10.4;-0.966245787422772;"TimePressure";"item45";"Addition";1
"cl4";"ulc71";"M";10.4;-0.966245787422772;"TimePressure";"item46";"Subtraction";0
"cl4";"ulc71";"M";10.4;-0.966245787422772;"TimePressure";"item47";"Addition";0
"cl4";"ulc71";"M";10.4;-0.966245787422772;"TimePressure";"item48";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item48";"Subtraction";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item47";"Addition";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item46";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item45";"Addition";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item44";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item43";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item42";"Subtraction";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item41";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item40";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item39";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item38";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item37";"Addition";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item36";"Subtraction";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item35";"Addition";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item34";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item33";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item32";"Subtraction";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item31";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item30";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item29";"Addition";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item28";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item27";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item26";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"Baseline";"item25";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item24";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item23";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item22";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item21";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item20";"Subtraction";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item19";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item18";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item17";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item16";"Subtraction";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item15";"Addition";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item14";"Subtraction";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item13";"Addition";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item12";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item11";"Addition";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item10";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item9";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item8";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item7";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item6";"Subtraction";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item5";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item4";"Subtraction";0
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item3";"Addition";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item2";"Subtraction";1
"cl4";"nfu72";"M";9.7;1.12058718151617;"TimePressure";"item1";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item1";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item2";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item3";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item4";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item5";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item6";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item7";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item8";"Subtraction";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item9";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item10";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item11";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item12";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item13";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item14";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item15";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item16";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item17";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item18";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item19";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item20";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item21";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item22";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item23";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"Baseline";"item24";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item25";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item26";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item27";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item28";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item29";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item30";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item31";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item32";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item33";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item34";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item35";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item36";"Subtraction";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item37";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item38";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item39";"Addition";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item40";"Subtraction";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item41";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item42";"Subtraction";0
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item43";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item44";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item45";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item46";"Subtraction";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item47";"Addition";1
"cl4";"lcw73";"F";10.2;-1.05170973338625;"TimePressure";"item48";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item48";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item47";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item46";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item45";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item44";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item43";"Addition";0
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item42";"Subtraction";0
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item41";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item40";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item39";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item38";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item37";"Addition";0
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item36";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item35";"Addition";0
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item34";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item33";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item32";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item31";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item30";"Subtraction";0
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item29";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item28";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item27";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item26";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"Baseline";"item25";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item24";"Subtraction";0
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item23";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item22";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item21";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item20";"Subtraction";0
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item19";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item18";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item17";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item16";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item15";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item14";"Subtraction";0
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item13";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item12";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item11";"Addition";0
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item10";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item9";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item8";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item7";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item6";"Subtraction";0
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item5";"Addition";0
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item4";"Subtraction";0
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item3";"Addition";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item2";"Subtraction";1
"cl4";"qox74";"M";10;-0.0191719469043967;"TimePressure";"item1";"Addition";0
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item1";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item2";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item3";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item4";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item5";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item6";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item7";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item8";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item9";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item10";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item11";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item12";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item13";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item14";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item15";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item16";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item17";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item18";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item19";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item20";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item21";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item22";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item23";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"Baseline";"item24";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item25";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item26";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item27";"Addition";0
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item28";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item29";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item30";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item31";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item32";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item33";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item34";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item35";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item36";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item37";"Addition";0
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item38";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item39";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item40";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item41";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item42";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item43";"Addition";0
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item44";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item45";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item46";"Subtraction";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item47";"Addition";1
"cl4";"qsv75";"F";9.8;0.128968656652733;"TimePressure";"item48";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item48";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item47";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item46";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item45";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item44";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item43";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item42";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item41";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item40";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item39";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item38";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item37";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item36";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item35";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item34";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item33";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item32";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item31";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item30";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item29";"Addition";0
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item28";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item27";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item26";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"Baseline";"item25";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item24";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item23";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item22";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item21";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item20";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item19";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item18";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item17";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item16";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item15";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item14";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item13";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item12";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item11";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item10";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item9";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item8";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item7";"Addition";0
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item6";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item5";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item4";"Subtraction";0
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item3";"Addition";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item2";"Subtraction";1
"cl4";"vkt76";"F";10;-1.11869423799966;"TimePressure";"item1";"Addition";0
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item1";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item2";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item3";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item4";"Subtraction";0
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item5";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item6";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item7";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item8";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item9";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item10";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item11";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item12";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item13";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item14";"Subtraction";0
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item15";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item16";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item17";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item18";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item19";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item20";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item21";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item22";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item23";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"Baseline";"item24";"Subtraction";0
"cl4";"blc77";"M";9.8;1.75413698642662;"TimePressure";"item25";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"TimePressure";"item26";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"TimePressure";"item27";"Addition";1
"cl4";"blc77";"M";9.8;1.75413698642662;"TimePressure";"item28";"Subtraction";1
"cl4";"blc77";"M";9.8;1.75413698642662;"TimePressure";"item29";"Addition";0
"cl4";"blc77";"M";9.8;1.75413698642662;"TimePressure";"item30";"Subtraction";1
